5320,36,12,45
5321,12,31,51
5322,9,9,60
5323,6,7,40
5324,23,24,57
5325,23,24,36
5326,4,29,57
5327,28,1,46
5328,33,7,43
5329,8,8,49
5330,18,3,26
5331,5,24,96
5332,17,24,42
5333,12,14,68
5334,18,1,49
5335,21,18,46
5336,4,32,48
5337,11,21,73
5338,23,15,48
5339,22,22,21
5340,6,11,62
5341,29,18,45
5342,17,5,92
5343,25,3,84
5344,40,25,44
5345,22,21,62
5346,37,23,53
5347,5,31,78
5348,20,9,13
5349,22,34,16
5350,34,20,39
5351,1,16,5
5352,38,16,26
5353,9,1,10
5354,31,10,1
5355,24,8,7
5356,36,16,57
5357,35,34,59
5358,13,25,56
5359,30,24,81
5360,15,27,70
5361,8,25,18
5362,35,6,52
5363,26,28,24
5364,31,32,29
5365,26,16,87
5366,18,29,79
5367,3,15,100
5368,38,9,36
5369,8,33,29
5370,13,34,77
5371,11,24,2
5372,14,1,3
5373,4,30,41
5374,31,6,24
5375,32,26,52
5376,36,21,76
5377,23,12,54
5378,25,32,100
5379,37,7,47
5380,9,19,33
5381,26,9,82
5382,24,12,92
5383,23,29,31
5384,17,15,46
5385,40,20,9
5386,7,1,75
5387,40,8,29
5388,28,13,75
5389,10,30,76
5390,10,4,39
5391,13,29,82
5392,17,5,96
5393,19,32,68
5394,22,5,70
5395,31,2,19
5396,8,2,55
5397,21,15,39
5398,21,27,46
5399,37,1,100
5400,4,7,48
5401,23,30,33
5402,37,7,36
5403,3,23,73
5404,20,20,94
5405,33,2,80
5406,17,22,48
5407,25,14,5
5408,14,15,21
5409,6,3,57
5410,10,31,75
5411,19,33,93
5412,10,25,81
5413,31,14,15
5414,13,13,15
5415,26,34,3
5416,3,12,95
5417,5,9,93
5418,21,4,55
5419,14,22,25
5420,39,10,41
5421,1,24,70
5422,14,10,90
5423,22,33,31
5424,20,19,94
5425,28,23,8
5426,33,26,33
5427,9,11,32
5428,25,1,91
5429,39,2,50
5430,3,25,92
5431,17,3,36
5432,10,12,40
5433,40,3,59
5434,11,27,25
5435,9,28,63
5436,36,19,5
5437,28,7,15
5438,16,14,98
5439,25,17,27
5440,38,4,59
5441,18,7,80
5442,18,3,81
5443,32,23,77
5444,32,4,61
5445,39,28,91
5446,36,33,39
5447,22,3,4
5448,37,18,93
5449,39,5,98
5450,26,17,88
5451,6,17,24
5452,21,13,87
5453,1,24,25
5454,30,3,51
5455,33,7,51
5456,34,4,89
5457,24,20,52
5458,20,11,42
5459,25,12,10
5460,2,16,76
5461,15,25,56
5462,11,34,24
5463,30,29,80
5464,13,22,42
5465,2,20,88
5466,18,17,82
5467,33,23,54
5468,11,19,70
5469,15,5,19
5470,11,29,51
5471,30,32,74
5472,24,23,58
5473,26,12,17
5474,5,7,28
5475,33,31,56
5476,10,30,33
5477,23,29,13
5478,21,4,57
5479,9,6,98
5480,23,1,75
5481,8,18,67
5482,34,28,4
5483,6,5,79
5484,27,27,75
5485,28,32,4
5486,6,18,65
5487,34,15,4
5488,25,11,38
5489,23,3,26
5490,20,34,66
5491,25,7,80
5492,14,23,1
5493,28,33,44
5494,28,17,100
5495,37,29,80
5496,24,8,18
5497,13,34,28
5498,37,24,14
5499,19,13,84
5500,17,19,71
5501,4,28,70
5502,6,15,25
5503,32,16,5
5504,29,26,94
5505,1,18,40
5506,22,33,83
5507,30,4,87
5508,28,21,22
5509,9,29,89
5510,7,24,63
5511,13,32,38
5512,4,6,16
5513,35,14,97
5514,10,31,74
5515,18,9,43
5516,34,7,6
5517,6,25,60
5518,6,22,2
5519,32,21,65
5520,3,26,58
5521,9,30,70
5522,4,2,97
5523,35,4,53
5524,27,24,53
5525,26,17,57
5526,9,27,63
5527,36,27,45
5528,15,21,43
5529,7,29,3
5530,23,19,1
5531,25,7,71
5532,15,23,19
5533,26,22,89
5534,15,9,62
5535,30,14,30
5536,35,3,33
5537,27,31,47
5538,30,1,100
5539,29,19,79
5540,25,7,14
5541,31,20,69
5542,20,16,74
5543,33,27,8
5544,24,23,70
5545,6,23,3
5546,27,34,61
5547,3,26,54
5548,5,9,80
5549,17,16,86
5550,23,4,36
5551,15,29,3
5552,31,4,47
5553,32,28,58
5554,6,16,29
5555,30,19,58
5556,12,6,65
5557,22,30,26
5558,13,25,3
5559,23,9,91
5560,6,5,45
5561,7,21,19
5562,24,4,17
5563,6,6,67
5564,22,28,89
5565,33,29,68
5566,3,18,86
5567,21,24,80
5568,34,20,1
5569,11,19,67
5570,22,7,96
5571,28,10,56
5572,8,21,15
5573,8,22,1
5574,31,3,40
5575,4,18,39
5576,17,2,74
5577,35,28,48
5578,14,26,92
5579,31,4,85
5580,24,12,34
5581,6,12,22
5582,4,14,90
5583,36,22,24
5584,14,16,9
5585,15,19,63
5586,28,7,15
5587,28,29,8
5588,17,3,73
5589,3,21,81
5590,40,11,76
5591,8,8,25
5592,22,20,90
5593,2,21,41
5594,8,8,71
5595,5,20,26
5596,23,19,48
5597,29,26,84
5598,31,13,71
5599,14,27,31
5600,18,13,29
5601,27,8,36
5602,28,18,90
5603,36,24,67
5604,22,1,82
5605,7,29,1
5606,4,28,32
5607,23,29,58
5608,1,32,26
5609,25,20,39
5610,38,31,2
5611,11,5,26
5612,40,23,35
5613,9,6,35
5614,13,12,68
5615,37,13,78
5616,3,19,92
5617,37,23,30
5618,20,27,45
5619,3,15,88
5620,40,30,26
5621,33,28,67
5622,13,12,90
5623,33,30,38
5624,9,25,73
5625,8,11,46
5626,36,27,68
5627,1,3,24
5628,16,29,58
5629,21,14,90
5630,17,1,89
5631,29,1,81
5632,14,20,90
5633,4,6,58
5634,22,31,13
5635,15,4,82
5636,25,25,91
5637,12,12,76
5638,26,21,95
5639,8,18,71
5640,37,9,53
5641,4,23,8
5642,28,21,59
5643,6,6,99
5644,31,29,100
5645,22,30,58
5646,29,33,57
5647,22,23,10
5648,14,10,73
5649,12,6,49
5650,31,23,30
5651,25,13,52
5652,12,9,15
5653,31,28,81
5654,2,4,13
5655,12,32,40
5656,33,23,52
5657,22,24,30
5658,23,30,92
5659,4,15,11
5660,38,31,87
5661,29,8,76
5662,21,7,59
5663,13,4,61
5664,34,4,9
5665,8,17,8
5666,33,28,86
5667,32,13,34
5668,26,15,6
5669,27,31,35
5670,6,21,58
5671,40,20,60
5672,17,21,4
5673,14,32,95
5674,40,24,71
5675,2,29,62
5676,5,13,71
5677,26,29,63
5678,35,4,43
5679,23,20,77
5680,5,18,78
5681,14,28,64
5682,7,30,30
5683,25,25,13
5684,25,29,89
5685,24,5,26
5686,23,19,34
5687,21,1,45
5688,14,30,88
5689,28,34,53
5690,29,10,49
5691,28,15,70
5692,16,34,23
5693,10,23,20
5694,6,17,58
5695,30,8,26
5696,36,24,19
5697,19,28,33
5698,37,4,55
5699,13,3,66
5700,35,15,89
5701,28,8,69
5702,3,12,20
5703,14,22,2
5704,28,27,9
5705,33,30,96
5706,10,17,8
5707,9,18,79
5708,17,27,74
5709,35,28,62
5710,38,9,77
5711,10,6,76
5712,17,11,3
5713,36,5,9
5714,22,14,82
5715,4,15,80
5716,30,33,4
5717,10,11,65
5718,18,3,6
5719,2,4,76
5720,6,14,78
5721,27,13,19
5722,22,9,39
5723,28,9,44
5724,28,15,6
5725,30,12,96
5726,19,1,98
5727,18,7,67
5728,34,22,45
5729,33,12,95
5730,4,26,5
5731,33,20,12
5732,10,21,6
5733,24,26,95
5734,14,32,23
5735,11,9,22
5736,2,19,34
5737,35,18,3
5738,31,33,70
5739,16,33,56
5740,22,2,78
5741,4,31,99
5742,32,4,52
5743,12,12,41
5744,5,23,67
5745,4,21,25
5746,34,14,25
5747,21,19,12
5748,4,25,53
5749,32,25,89
5750,37,15,4
5751,20,31,44
5752,28,31,38
5753,27,8,55
5754,33,18,65
5755,15,4,72
5756,15,32,71
5757,21,34,15
5758,5,34,16
5759,37,19,45
5760,28,19,41
5761,21,24,79
5762,29,29,70
5763,40,14,68
5764,32,24,82
5765,22,13,10
5766,4,1,39
5767,17,23,26
5768,11,8,60
5769,28,4,49
5770,13,27,87
5771,32,3,13
5772,9,19,49
5773,33,1,48
5774,19,14,54
5775,7,26,38
5776,17,26,62
5777,2,5,35
5778,8,28,35
5779,3,20,57
5780,25,18,68
5781,29,31,37
5782,15,30,95
5783,1,30,32
5784,1,2,85
5785,37,22,43
5786,26,15,78
5787,6,7,42
5788,36,17,35
5789,28,25,72
5790,30,28,67
5791,38,11,94
5792,14,33,61
5793,27,22,48
5794,34,17,68
5795,30,31,62
5796,5,27,23
5797,36,6,34
5798,29,12,93
5799,18,8,55
5800,36,10,37
5801,24,30,79
5802,9,10,71
5803,13,30,60
5804,13,22,54
5805,27,7,46
5806,32,11,74
5807,31,20,12
5808,24,8,20
5809,23,20,74
5810,1,14,48
5811,34,3,95
5812,36,7,25
5813,15,30,20
5814,39,3,49
5815,21,26,8
5816,6,33,5
5817,22,30,78
5818,10,13,11
5819,12,9,1
5820,18,11,94
5821,26,13,74
5822,16,14,76
5823,35,8,84
5824,36,30,79
5825,9,31,23
5826,2,25,59
5827,1,27,15
5828,11,20,89
5829,1,14,3
5830,7,13,43
5831,15,26,83
5832,9,1,90
5833,30,8,52
5834,19,31,12
5835,25,32,64
5836,11,19,55
5837,37,9,63
5838,16,4,84
5839,37,34,74
5840,40,18,76
5841,16,17,6
5842,22,1,75
5843,5,16,100
5844,34,30,39
5845,39,15,39
5846,29,33,30
5847,37,28,36
5848,25,22,36
5849,3,1,29
5850,29,25,66
5851,10,12,87
5852,19,4,1
5853,34,10,92
5854,7,5,14
5855,38,31,77
5856,29,19,19
5857,14,9,85
5858,30,21,83
5859,28,24,65
5860,29,28,69
5861,15,26,21
5862,16,25,15
5863,39,33,6
5864,26,21,6
5865,24,23,88
5866,4,26,54
5867,24,19,99
5868,5,22,3
5869,21,18,37
5870,12,18,7
5871,40,24,37
5872,4,1,99
5873,38,21,74
5874,29,15,37
5875,24,11,12
5876,31,14,31
5877,18,31,40
5878,30,22,75
5879,28,15,85
5880,37,18,25
5881,36,29,22
5882,31,10,4
5883,18,19,75
5884,20,18,81
5885,11,20,83
5886,25,15,46
5887,8,26,22
5888,6,10,81
5889,6,34,55
5890,37,20,30
5891,16,16,9
5892,37,4,57
5893,14,7,66
5894,1,27,52
5895,19,3,60
5896,30,11,64
5897,21,3,67
5898,15,5,55
5899,4,19,100
5900,30,25,98
5901,31,33,98
5902,11,15,20
5903,7,24,48
5904,31,31,61
5905,10,7,14
5906,10,17,31
5907,19,29,30
5908,21,23,52
5909,25,25,33
5910,18,14,95
5911,19,19,9
5912,21,29,84
5913,29,6,72
5914,36,27,51
5915,4,10,94
5916,20,3,79
5917,34,18,58
5918,24,15,11
5919,12,18,24
5920,5,8,90
5921,8,9,88
5922,33,5,1
5923,40,31,52
5924,39,34,30
5925,19,28,5
5926,28,5,41
5927,16,33,35
5928,40,28,36
5929,9,18,39
5930,32,29,75
5931,37,14,13
5932,15,31,13
5933,36,11,37
5934,23,17,44
5935,3,22,4
5936,22,10,64
5937,32,27,86
5938,4,10,59
5939,35,4,74
5940,19,4,57
5941,25,11,86
5942,22,11,85
5943,2,8,84
5944,26,18,39
5945,27,6,23
5946,38,7,99
5947,24,34,94
5948,32,4,19
5949,5,14,80
5950,5,9,57
5951,34,25,58
5952,32,16,48
5953,12,10,43
5954,6,8,56
5955,5,18,75
5956,1,13,52
5957,20,23,96
5958,13,12,39
5959,15,3,73
5960,26,32,60
5961,21,20,8
5962,1,21,85
5963,1,24,88
5964,5,28,27
5965,39,23,81
5966,2,11,45
5967,40,9,59
5968,31,9,59
5969,38,25,53
5970,33,12,91
5971,9,15,15
5972,12,15,38
5973,5,7,32
5974,40,6,7
5975,7,6,49
5976,40,11,55
5977,35,31,70
5978,7,23,2
5979,1,15,42
5980,39,20,93
5981,3,8,17
5982,20,17,86
5983,32,14,50
5984,21,31,59
5985,1,10,48
5986,27,3,48
5987,20,14,31
5988,14,23,57
5989,32,6,24
5990,30,20,94
5991,2,11,27
5992,26,30,1
5993,26,30,55
5994,18,34,93
5995,34,1,84
5996,4,14,1
5997,26,28,75
5998,39,20,10
5999,6,21,7
6000,5,31,35
6001,25,28,71
6002,26,16,74
6003,15,15,6
6004,24,30,48
6005,9,1,27
6006,15,23,64
6007,19,13,36
6008,4,26,25
6009,39,2,79
6010,23,16,63
6011,7,20,6
6012,16,4,69
6013,4,27,92
6014,36,11,10
6015,40,14,20
6016,5,8,78
6017,1,21,38
6018,9,2,73
6019,29,16,71
6020,19,25,15
6021,39,6,92
6022,21,7,14
6023,14,29,13
6024,8,25,74
6025,19,14,46
6026,22,26,64
6027,30,10,40
6028,23,15,60
6029,23,19,100
6030,13,21,81
6031,26,4,69
6032,23,5,59
6033,20,16,31
6034,34,8,90
6035,35,27,4
6036,25,25,91
6037,35,7,34
6038,9,30,23
6039,24,11,20
6040,24,4,64
6041,35,3,7
6042,37,31,61
6043,18,4,52
6044,23,19,99
6045,35,6,84
6046,16,27,16
6047,24,22,84
6048,33,32,46
6049,20,13,71
6050,6,4,33
6051,38,7,55
6052,13,6,16
6053,12,8,35
6054,14,15,52
6055,21,33,82
6056,21,32,82
6057,12,29,10
6058,9,21,85
6059,4,19,56
6060,12,4,26
6061,32,26,4
6062,39,1,15
6063,22,17,70
6064,11,15,4
6065,32,20,61
6066,27,6,41
6067,10,12,94
6068,20,25,62
6069,4,9,89
6070,16,18,82
6071,8,22,26
6072,9,4,24
6073,20,20,60
6074,3,7,66
6075,22,3,28
6076,37,30,86
6077,33,11,31
6078,1,29,10
6079,17,12,81
6080,21,17,46
6081,7,26,58
6082,13,9,20
6083,6,6,80
6084,10,17,29
6085,37,25,89
6086,27,14,48
6087,9,6,50
6088,24,6,10
6089,33,32,64
6090,36,16,3
6091,1,9,56
6092,24,28,21
6093,29,32,39
6094,21,12,48
6095,33,13,39
6096,22,14,58
6097,29,20,36
6098,32,31,50
6099,34,29,59
6100,26,11,1
6101,23,23,19
6102,21,22,35
6103,1,11,67
6104,28,20,1
6105,1,1,23
6106,5,22,58
6107,37,32,54
6108,3,10,54
6109,26,22,36
6110,38,29,12
6111,28,2,36
6112,39,4,51
6113,32,14,20
6114,16,10,80
6115,24,24,53
6116,32,33,44
6117,4,23,68
6118,12,23,19
6119,2,3,73
6120,7,1,89
6121,7,4,27
6122,8,31,33
6123,33,8,27
6124,11,19,31
6125,13,15,89
6126,31,22,25
6127,10,12,82
6128,7,9,57
6129,25,23,48
6130,32,34,36
6131,20,21,88
6132,32,23,11
6133,16,18,60
6134,3,14,1
6135,23,7,1
6136,37,5,25
6137,22,30,41
6138,29,29,73
6139,16,5,6
6140,13,3,99
6141,13,13,76
6142,20,32,88
6143,6,26,39
6144,25,17,99
6145,40,20,76
6146,39,10,49
6147,11,7,41
6148,6,28,45
6149,26,20,80
6150,28,3,15
6151,7,24,11
6152,4,14,90
6153,14,7,23
6154,31,30,44
6155,25,29,38
6156,21,32,51
6157,17,3,25
6158,36,22,59
6159,24,10,36
6160,37,30,54
6161,21,27,65
6162,24,3,29
6163,1,31,25
6164,22,7,68
6165,38,1,39
6166,18,19,11
6167,26,26,65
6168,27,28,48
6169,25,31,59
6170,24,9,55
6171,15,31,44
6172,32,13,54
6173,24,29,31
6174,2,10,16
6175,5,11,42
6176,24,31,87
6177,23,27,52
6178,28,21,43
6179,28,32,50
6180,37,22,56
6181,20,9,54
6182,19,26,93
6183,33,15,31
6184,11,8,100
6185,20,23,38
6186,40,14,2
6187,25,1,76
6188,2,2,90
6189,13,4,27
6190,17,15,76
6191,27,8,19
6192,39,21,31
6193,7,34,43
6194,30,22,41
6195,26,5,24
6196,18,33,48
6197,17,11,97
6198,26,10,3
6199,30,2,20
6200,5,16,61
6201,10,21,71
6202,14,28,63
6203,35,16,78
6204,15,4,40
6205,38,12,39
6206,21,28,13
6207,28,14,82
6208,13,16,51
6209,9,4,70
6210,39,28,77
6211,5,20,7
6212,16,21,83
6213,31,16,92
6214,39,21,98
6215,35,30,73
6216,4,14,91
6217,23,20,8
6218,24,6,8
6219,17,31,100
6220,14,18,76
6221,24,15,93
6222,38,34,54
6223,23,10,67
6224,31,33,58
6225,9,8,66
6226,36,32,48
6227,2,15,21
6228,3,17,88
6229,19,22,97
6230,14,20,30
6231,19,31,23
6232,31,11,57
6233,27,14,14
6234,11,1,27
6235,25,16,77
6236,27,27,3
6237,28,17,24
6238,35,32,45
6239,40,30,7
6240,7,29,44
6241,11,19,50
6242,26,25,70
6243,23,34,22
6244,33,19,53
6245,7,19,32
6246,12,33,18
6247,29,28,70
6248,33,30,22
6249,14,29,30
6250,25,16,64
6251,6,11,75
6252,13,29,41
6253,10,1,17
6254,24,4,64
6255,17,33,57
6256,20,25,85
6257,11,9,84
6258,13,11,31
6259,11,14,6
6260,26,27,62
6261,15,11,90
6262,16,9,35
6263,6,5,24
6264,19,33,14
6265,24,8,94
6266,29,5,90
6267,6,27,47
6268,6,21,78
6269,38,28,78
6270,33,1,61
6271,22,32,93
6272,36,11,42
6273,21,9,91
6274,11,23,14
6275,37,13,53
6276,28,30,48
6277,22,17,27
6278,26,7,66
6279,21,10,41
6280,23,28,66
6281,37,29,87
6282,32,34,17
6283,22,9,44
6284,25,26,18
6285,4,8,5
6286,37,17,81
6287,2,11,57
6288,27,26,12
6289,10,16,53
6290,21,7,42
6291,16,12,66
6292,21,19,65
6293,40,27,5
6294,4,12,67
6295,5,16,97
6296,24,6,86
6297,21,29,91
6298,23,13,47
6299,7,10,93
6300,21,14,38
6301,23,1,3
6302,19,29,30
6303,4,33,98
6304,10,6,26
6305,35,25,87
6306,35,23,41
6307,19,21,24
6308,3,17,75
6309,27,9,68
6310,32,19,20
6311,28,20,2
6312,8,25,63
6313,11,2,30
6314,19,20,37
6315,3,6,91
6316,18,33,36
6317,33,13,91
6318,25,18,8
6319,3,26,89
6320,18,26,40
6321,13,25,10
6322,1,1,43
6323,8,12,48
6324,9,6,61
6325,22,32,11
6326,20,11,77
6327,26,26,77
6328,3,1,95
6329,40,5,65
6330,27,28,58
6331,8,25,76
6332,5,22,20
6333,11,7,64
6334,38,15,93
6335,19,3,48
6336,1,34,47
6337,28,4,61
6338,13,33,39
6339,5,18,88
6340,22,22,69
6341,25,23,81
6342,39,27,63
6343,1,8,41
6344,12,31,78
6345,33,7,12
6346,16,13,27
6347,39,30,59
6348,15,12,26
6349,22,8,29
6350,11,6,99
6351,19,1,48
6352,20,2,62
6353,33,34,43
6354,15,17,82
6355,37,12,24
6356,5,31,86
6357,37,26,19
6358,37,34,20
6359,1,1,22
6360,18,24,100
6361,39,33,44
6362,22,13,4
6363,35,27,67
6364,20,13,18
6365,33,18,20
6366,15,2,23
6367,26,23,77
6368,10,17,54
6369,22,24,32
6370,24,4,72
6371,37,9,43
6372,26,16,5
6373,19,6,13
6374,10,10,3
6375,21,7,72
6376,8,31,98
6377,5,7,69
6378,17,28,89
6379,20,31,89
6380,28,31,84
6381,13,26,3
6382,12,27,95
6383,4,28,86
6384,18,12,72
6385,5,15,88
6386,28,12,74
6387,34,13,5
6388,34,1,93
6389,29,25,31
6390,2,2,57
6391,14,19,78
6392,39,20,25
6393,10,16,37
6394,23,5,88
6395,25,20,72
6396,15,23,73
6397,8,20,71
6398,15,13,16
6399,11,28,15
6400,16,33,82
6401,30,20,22
6402,35,34,51
6403,23,27,80
6404,19,11,47
6405,36,33,29
6406,36,33,41
6407,38,13,44
6408,37,4,34
6409,2,14,79
6410,15,25,52
6411,23,17,47
6412,37,13,27
6413,17,27,99
6414,28,28,26
6415,2,18,72
6416,7,9,97
6417,28,16,86
6418,9,34,66
6419,28,21,86
6420,30,30,40
6421,35,5,4
6422,21,31,84
6423,2,14,37
6424,3,34,95
6425,23,34,84
6426,8,14,57
6427,1,31,91
6428,8,28,89
6429,24,14,62
6430,18,18,4
6431,6,11,67
6432,39,1,30
6433,32,10,81
6434,37,10,81
6435,6,23,69
6436,8,20,20
6437,18,33,22
6438,13,20,79
6439,10,22,14
6440,12,9,33
6441,40,3,35
6442,27,23,71
6443,25,7,70
6444,27,13,25
6445,2,33,29
6446,17,16,63
6447,40,4,59
6448,20,21,55
6449,11,7,68
6450,17,23,55
6451,18,12,63
6452,10,19,49
6453,30,25,81
6454,14,32,35
6455,25,11,89
6456,30,16,83
6457,13,25,29
6458,12,1,74
6459,39,15,9
6460,40,32,23
6461,18,34,59
6462,19,17,49
6463,32,10,85
6464,21,12,56
6465,28,22,30
6466,1,5,47
6467,18,8,63
6468,26,21,88
6469,10,8,21
6470,11,19,30
6471,6,13,83
6472,5,7,34
6473,40,8,98
6474,19,7,40
6475,22,6,81
6476,18,13,32
6477,30,9,26
6478,10,19,40
6479,27,22,7
6480,29,24,42
6481,31,25,35
6482,38,22,26
6483,25,4,8
6484,7,4,99
6485,31,14,90
6486,5,15,24
6487,27,23,2
6488,36,33,67
6489,8,18,40
6490,13,16,88
6491,5,24,10
6492,24,31,34
6493,30,5,3
6494,25,26,88
6495,24,14,91
6496,15,29,95
6497,38,11,25
6498,40,29,73
6499,9,6,15
6500,33,12,37
6501,10,8,64
6502,10,10,82
6503,29,32,80
6504,32,25,75
6505,3,29,51
6506,32,14,21
6507,30,2,50
6508,32,1,63
6509,14,21,68
6510,37,26,10
6511,7,2,42
6512,16,16,85
6513,33,26,67
6514,4,17,43
6515,26,28,95
6516,33,32,56
6517,14,11,92
6518,31,28,8
6519,24,24,6
6520,32,29,31
6521,1,33,50
6522,10,24,2
6523,24,5,2
6524,24,28,25
6525,27,4,64
6526,25,15,2
6527,31,6,47
6528,32,29,6
6529,3,9,93
6530,30,19,31
6531,30,17,32
6532,40,9,85
6533,34,15,67
6534,5,12,76
6535,31,31,47
6536,2,9,43
6537,4,14,8
6538,38,32,62
6539,40,16,63
6540,12,4,42
6541,39,1,98
6542,22,17,28
6543,1,29,31
6544,16,3,66
6545,5,28,32
6546,34,10,8
6547,1,23,98
6548,37,30,39
6549,9,31,47
6550,18,20,4
6551,8,3,50
6552,34,22,99
6553,23,15,97
6554,19,24,62
6555,34,33,32
6556,27,32,22
6557,20,9,100
6558,11,34,10
6559,23,22,42
6560,31,24,76
6561,12,24,63
6562,30,17,59
6563,16,34,70
6564,13,33,6
6565,21,12,32
6566,38,11,5
6567,31,8,80
6568,11,7,15
6569,38,11,49
6570,14,24,66
6571,33,30,75
6572,10,20,78
6573,1,18,77
6574,30,1,58
6575,38,1,90
6576,13,27,24
6577,9,17,82
6578,12,30,65
6579,13,18,71
6580,14,9,74
6581,39,2,18
6582,29,23,12
6583,15,17,5
6584,4,17,15
6585,26,1,90
6586,37,30,72
6587,11,11,11
6588,24,30,32
6589,17,6,76
6590,19,16,47
6591,9,6,32
6592,22,10,92
6593,38,8,32
6594,17,22,25
6595,23,15,81
6596,33,29,47
6597,20,18,13
6598,19,25,5
6599,18,20,23
6600,22,31,91
6601,4,1,66
6602,32,15,95
6603,1,3,21
6604,24,18,74
6605,29,24,55
6606,9,23,85
6607,22,25,84
6608,8,26,38
6609,20,4,49
6610,36,26,38
6611,9,31,82
6612,20,13,19
6613,5,18,86
6614,31,17,13
6615,22,29,36
6616,4,28,40
6617,20,8,56
6618,23,29,57
6619,7,16,69
6620,37,1,41
6621,31,12,80
6622,20,19,27
6623,21,25,65
6624,34,27,39
6625,38,8,77
6626,27,25,18
6627,33,6,46
6628,33,15,15
6629,31,17,43
6630,22,11,33
6631,14,2,50
6632,28,15,91
6633,39,5,85
6634,8,33,94
6635,10,34,25
6636,40,1,46
6637,36,18,75
6638,24,13,19
6639,20,15,47
6640,28,8,20
6641,7,15,27
6642,32,20,4
6643,7,31,56
6644,17,27,90
6645,34,33,1
6646,8,20,7
6647,18,23,96
6648,10,21,58
6649,37,13,1
6650,17,1,82
6651,16,10,6
6652,9,23,51
6653,20,5,97
6654,6,25,42
6655,1,34,66
6656,31,20,63
6657,10,26,84
6658,21,26,43
6659,3,9,14
6660,30,9,89
6661,19,9,18
6662,28,1,63
6663,34,14,92
6664,32,13,93
6665,23,23,23
6666,12,5,41
6667,38,1,36
6668,20,23,55
6669,5,23,55
6670,7,34,31
6671,2,9,77
6672,19,4,55
6673,26,13,68
6674,1,32,68
6675,28,30,26
6676,23,30,71
6677,35,29,75
6678,4,11,45
6679,3,5,80
6680,23,13,7
6681,17,9,28
6682,4,22,5
6683,23,8,57
6684,8,28,51
6685,4,16,97
6686,27,9,67
6687,32,29,15
6688,38,31,51
6689,16,15,65
6690,12,24,73
6691,17,16,2
6692,38,8,83
6693,5,27,44
6694,20,32,32
6695,15,6,13
6696,17,32,83
6697,24,14,72
6698,17,4,89
6699,16,19,98
6700,19,18,11
6701,34,16,56
6702,21,10,91
6703,24,26,4
6704,4,34,63
6705,6,17,94
6706,12,17,85
6707,30,9,49
6708,11,17,17
6709,31,19,78
6710,33,34,98
6711,13,24,47
6712,16,23,71
6713,7,5,59
6714,34,25,74
6715,23,12,98
6716,11,2,61
6717,2,2,88
6718,37,31,5
6719,24,23,45
6720,10,32,59
6721,32,6,87
6722,4,6,19
6723,5,30,11
6724,6,17,93
6725,20,21,9
6726,38,30,43
6727,8,16,99
6728,26,13,37
6729,26,14,88
6730,12,33,64
6731,32,16,62
6732,20,16,78
6733,10,4,76
6734,32,4,11
6735,9,32,94
6736,5,2,98
6737,19,25,59
6738,10,14,66
6739,12,5,97
6740,25,7,88
6741,21,33,22
6742,29,18,52
6743,10,8,89
6744,15,6,58
6745,28,30,49
6746,21,7,23
6747,4,17,2
6748,12,31,56
6749,33,16,21
6750,36,16,97
6751,4,13,55
6752,8,11,82
6753,14,34,99
6754,15,22,42
6755,5,14,66
6756,22,18,51
6757,28,12,95
6758,31,34,51
6759,29,16,54
6760,19,11,50
6761,24,21,73
6762,37,32,35
6763,5,11,32
6764,15,27,78
6765,30,8,69
6766,20,19,4
6767,23,21,11
6768,23,19,83
6769,40,30,86
6770,36,4,57
6771,32,24,29
6772,29,29,58
6773,39,5,68
6774,9,21,100
6775,19,15,39
6776,40,24,6
6777,11,12,56
6778,32,18,71
6779,40,10,96
6780,20,1,60
6781,8,25,88
6782,26,7,19
6783,3,21,92
6784,33,12,69
6785,34,21,89
6786,24,34,74
6787,24,30,83
6788,40,21,12
6789,1,19,14
6790,5,14,41
6791,32,22,63
6792,21,4,78
6793,32,11,41
6794,35,28,10
6795,20,34,18
6796,36,19,25
6797,21,26,3
6798,19,20,84
6799,27,23,27
6800,37,23,90
6801,3,28,28
6802,21,2,7
6803,27,23,67
6804,30,17,89
6805,28,31,42
6806,24,32,53
6807,21,2,26
6808,22,17,92
6809,23,25,56
6810,27,15,59
6811,3,15,18
6812,35,25,76
6813,21,14,34
6814,36,8,56
6815,37,8,91
6816,29,32,32
6817,40,11,38
6818,32,13,39
6819,7,9,51
6820,20,13,73
6821,27,28,67
6822,31,33,67
6823,9,8,21
6824,36,32,79
6825,5,3,50
6826,29,22,73
6827,23,28,30
6828,37,32,10
6829,35,25,83
6830,26,8,58
6831,35,4,76
6832,2,25,35
6833,14,26,9
6834,2,8,22
6835,3,23,6
6836,30,3,48
6837,10,18,16
6838,33,15,16
6839,23,32,48
6840,20,26,97
6841,33,6,12
6842,4,16,9
6843,1,5,90
6844,8,17,81
6845,1,25,57
6846,14,4,81
6847,10,7,97
6848,13,14,46
6849,40,15,93
6850,13,18,75
6851,38,10,90
6852,27,8,94
6853,35,29,9
6854,12,33,60
6855,35,28,22
6856,5,21,98
6857,10,25,69
6858,39,12,43
6859,4,14,93
6860,33,3,29
6861,5,21,92
6862,24,18,35
6863,13,32,19
6864,34,17,30
6865,24,3,31
6866,5,7,3
6867,31,20,39
6868,35,27,9
6869,31,18,14
6870,36,33,27
6871,24,22,80
6872,14,13,70
6873,22,23,9
6874,22,2,55
